34,5.693464545249939,1582980593730,121.06866937048882,14.649837079336427
35,6.173063663482666,1582980523135,121.06843852492291,14.65100330013544
33,5.693464545249939,1582980593730,121.06866937048882,14.649837079336427
34,5.693464545249939,1582980593730,121.06866937048882,14.649837079336427
35,6.173063663482666,1582980523135,121.06843852492291,14.65100330013544
33,5.693464545249939,1582980593730,121.06866937048882,14.649837079336427
34,5.693464545249939,1582980593730,121.06866937048882,14.649837079336427
35,6.173063663482666,1582980523135,121.06843852492291,14.65100330013544
33,5.714353827476502,1582980620945,121.0686701591113,14.649832309316016
34,5.693464545249939,1582980622127,121.06866937048882,14.649837079336427
35,6.173063663482666,1582980523135,121.06843852492291,14.65100330013544
33,5.5233195104599,1582980628295,121.06862684288554,14.649952179877415
34,5.5233195104599,1582980628295,121.06862684288554,14.649952179877415
35,6.173063663482666,1582980523135,121.06843852492291,14.65100330013544
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
35,6.173063663482666,1582980523135,121.06843852492291,14.65100330013544
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.145115641593933,1582980643147,121.06844187211519,14.650584366612174
35,6.145115641593933,1582980643147,121.06844187211519,14.650584366612174
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.295725015640259,1582980650008,121.06843674174603,14.650796947019902
35,6.295725015640259,1582980650008,121.06843674174603,14.650796947019902
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,5.999572781562805,1582980670330,121.06857074991139,14.651514726005551
36,5.999572781562805,1582980670330,121.06857074991139,14.651514726005551
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.114570526123047,1582980676777,121.06862744548104,14.651746887433465
36,6.114570526123047,1582980676777,121.06862744548104,14.651746887433465
37,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,6.2370740451812745,1582980685265,121.06867793086522,14.652148671117038
37,6.2370740451812745,1582980685265,121.06867793086522,14.652148671117038
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,6.09575238609314,1582980692353,121.06865738392828,14.65233619360977
37,6.051701811790466,1582980693534,121.06866069665752,14.652361319494114
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,5.613089827537537,1582980700291,121.06873615855756,14.65240970882713
37,5.613089827537537,1582980700291,121.06873615855756,14.65240970882713
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,5.401885537147522,1582980707106,121.06890706966247,14.652386203798066
37,5.401885537147522,1582980707106,121.06890706966247,14.652386203798066
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,5.554255393981934,1582980714792,121.06916162042843,14.652361357441485
37,5.554255393981934,1582980714792,121.06916162042843,14.652361357441485
38,5.554255393981934,1582980714792,121.06916162042843,14.652361357441485
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,5.41648676776886,1582980720346,121.06923674601335,14.65237245223429
37,5.41648676776886,1582980720346,121.06923674601335,14.65237245223429
38,5.353997019767761,1582980721542,121.0692501473293,14.652376375626604
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.6564524450302125,1582980726049,121.06929600904799,14.652410867386816
37,4.6564524450302125,1582980726049,121.06929600904799,14.652410867386816
38,4.6564524450302125,1582980726049,121.06929600904799,14.652410867386816
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.435554442644119,1582980733145,121.06930950576226,14.652440378918966
37,4.435554442644119,1582980733145,121.06930950576226,14.652440378918966
38,4.435554442644119,1582980733145,121.06930950576226,14.652440378918966
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.435554442644119,1582980733145,121.06930950576226,14.652440378918966
37,4.472029147386551,1582980742305,121.06937877193054,14.652414434274881
38,4.472029147386551,1582980742305,121.06937877193054,14.652414434274881
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.473563341140747,1582980743409,121.0693803161003,14.652411850661842
37,4.473563341140747,1582980743409,121.0693803161003,14.652411850661842
38,4.473563341140747,1582980743409,121.0693803161003,14.652411850661842
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.270837655007839,1582980753683,121.06935067483532,14.652415969292374
37,4.270837655007839,1582980753683,121.06935067483532,14.652415969292374
38,4.270837655007839,1582980753683,121.06935067483532,14.652415969292374
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.270837655007839,1582980753683,121.06935067483532,14.652415969292374
37,4.270837655007839,1582980753683,121.06935067483532,14.652415969292374
38,4.270837655007839,1582980753683,121.06935067483532,14.652415969292374
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
38,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
38,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,4.819537428855896,1582980784879,121.06961953313103,14.652393147662337
38,4.819537428855896,1582980784879,121.06961953313103,14.652393147662337
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.640018133163452,1582980791291,121.06985112613962,14.652441008450007
38,5.640018133163452,1582980791291,121.06985112613962,14.652441008450007
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.943690566062927,1582980794579,121.06995166999111,14.652397532318872
38,5.943690566062927,1582980794579,121.06995166999111,14.652397532318872
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,5.697574404716492,1582980812187,121.07029655674141,14.652461875968873
39,5.697574404716492,1582980812187,121.07029655674141,14.652461875968873
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.04991760635376,1582980819894,121.0706303079769,14.652495082288919
39,6.04991760635376,1582980819894,121.0706303079769,14.652495082288919
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.059899715423584,1582980826870,121.07090876981657,14.652597505772084
39,6.059899715423584,1582980826870,121.07090876981657,14.652597505772084
40,6.059899715423584,1582980826870,121.07090876981657,14.652597505772084
41,6.059899715423584,1582980826870,121.07090876981657,14.652597505772084
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,6.473276285171509,1582980833893,121.07128486661134,14.652615185630387
40,6.473276285171509,1582980833893,121.07128486661134,14.652615185630387
41,6.473276285171509,1582980833893,121.07128486661134,14.652615185630387
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,6.4399665870666505,1582980840892,121.07156903832582,14.652584548396723
40,6.4399665870666505,1582980840892,121.07156903832582,14.652584548396723
41,6.4399665870666505,1582980840892,121.07156903832582,14.652584548396723
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,6.226187614440918,1582980847236,121.07179300953227,14.652585334571196
40,6.226187614440918,1582980847236,121.07179300953227,14.652585334571196
41,6.16816392326355,1582980848329,121.07179950020712,14.652596021200129
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.75908234500885,1582980853781,121.07169436255401,14.652578221929481
40,5.75908234500885,1582980853781,121.07169436255401,14.652578221929481
41,5.75908234500885,1582980853781,121.07169436255401,14.652578221929481
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.548242715835571,1582980861271,121.07170554089986,14.652699452808104
40,5.548242715835571,1582980861271,121.07170554089986,14.652699452808104
41,5.548242715835571,1582980861271,121.07170554089986,14.652699452808104
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,5.668211130142212,1582980868771,121.0717844757439,14.652988017960114
41,5.668211130142212,1582980868771,121.0717844757439,14.652988017960114
42,5.668211130142212,1582980868771,121.0717844757439,14.652988017960114
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,6.187198308944702,1582980875962,121.0718235988784,14.653517676694406
42,6.187198308944702,1582980875962,121.0718235988784,14.653517676694406
43,6.187198308944702,1582980875962,121.0718235988784,14.653517676694406
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.974903730392456,1582980882000,121.07178983632936,14.653742468973446
42,5.974903730392456,1582980882000,121.07178983632936,14.653742468973446
43,5.974903730392456,1582980882000,121.07178983632936,14.653742468973446
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.467831281661987,1582980889459,121.07178328360081,14.653799465444807
42,5.467831281661987,1582980889459,121.07178328360081,14.653799465444807
43,5.467831281661987,1582980889459,121.07178328360081,14.653799465444807
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.420265463829041,1582980890641,121.07178046939967,14.653811229546335
42,5.129762319564819,1582980896354,121.07177816173194,14.653823597975741
43,5.129762319564819,1582980896354,121.07177816173194,14.653823597975741
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.420265463829041,1582980890641,121.07178046939967,14.653811229546335
42,4.934680787563324,1582980903292,121.071755181876,14.653878842027673
43,4.934680787563324,1582980903292,121.071755181876,14.653878842027673
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.420265463829041,1582980890641,121.07178046939967,14.653811229546335
42,5.00823059463501,1582980910342,121.07182144451225,14.653911345943742
43,5.00823059463501,1582980910342,121.07182144451225,14.653911345943742
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.420265463829041,1582980890641,121.07178046939967,14.653811229546335
42,5.290040282249451,1582980917242,121.07203550199561,14.65390164523005
43,5.290040282249451,1582980917242,121.07203550199561,14.65390164523005
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.420265463829041,1582980890641,121.07178046939967,14.653811229546335
42,5.631593731880188,1582980924150,121.0723784694449,14.65385736637708
43,5.631593731880188,1582980924150,121.0723784694449,14.65385736637708
44,5.631593731880188,1582980924150,121.0723784694449,14.65385736637708
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.420265463829041,1582980890641,121.07178046939967,14.653811229546335
42,5.81409087562561,1582980927498,121.07255098698658,14.65385795723973
43,5.951936987876892,1582980930591,121.07271658334194,14.653858569878137
44,5.951936987876892,1582980930591,121.07271658334194,14.653858569878137
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.420265463829041,1582980890641,121.07178046939967,14.653811229546335
42,5.81409087562561,1582980927498,121.07255098698658,14.65385795723973
43,6.027098802566528,1582980936151,121.07287771900906,14.654013445442464
44,6.027098802566528,1582980936151,121.07287771900906,14.654013445442464
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.420265463829041,1582980890641,121.07178046939967,14.653811229546335
42,5.81409087562561,1582980927498,121.07255098698658,14.65385795723973
43,6.003858951568604,1582980942554,121.07300854104047,14.654242657792294
44,6.003858951568604,1582980942554,121.07300854104047,14.654242657792294
45,6.014600662231445,1582980944719,121.07306868730088,14.654332021368718
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.420265463829041,1582980890641,121.07178046939967,14.653811229546335
42,5.81409087562561,1582980927498,121.07255098698658,14.65385795723973
43,6.003858951568604,1582980942554,121.07300854104047,14.654242657792294
44,5.881045607566834,1582980951007,121.0731829234541,14.654436529069718
45,5.881045607566834,1582980951007,121.0731829234541,14.654436529069718
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.420265463829041,1582980890641,121.07178046939967,14.653811229546335
42,5.81409087562561,1582980927498,121.07255098698658,14.65385795723973
43,6.003858951568604,1582980942554,121.07300854104047,14.654242657792294
44,5.5043552198410035,1582980958044,121.07322077477608,14.654469360474208
45,5.531788615226746,1582980959210,121.07322032621296,14.654490205691182
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.420265463829041,1582980890641,121.07178046939967,14.653811229546335
42,5.81409087562561,1582980927498,121.07255098698658,14.65385795723973
43,6.003858951568604,1582980942554,121.07300854104047,14.654242657792294
44,5.58702686214447,1582980965586,121.07316397875665,14.654583593681808
45,5.58702686214447,1582980965586,121.07316397875665,14.654583593681808
33,5.564271596908569,1582980635759,121.06854949409275,14.650205756836735
34,6.173063663482666,1582980656207,121.06843852492291,14.65100330013544
35,6.145593909263611,1582980678806,121.06861567127446,14.65187645020211
36,4.333782998561859,1582980770795,121.06935166232144,14.652433710627957
37,5.983822850227356,1582980800777,121.0699963425149,14.652420172700467
38,6.083172348976135,1582980828048,121.07095962742197,14.652605785261304
39,5.560474184989929,1582980865644,121.07175589970961,14.652874950508643
40,6.045447734832764,1582980873262,121.07181127930224,14.65335310064521
41,5.420265463829041,1582980890641,121.07178046939967,14.653811229546335
42,5.81409087562561,1582980927498,121.07255098698658,14.65385795723973
43,6.003858951568604,1582980942554,121.07300854104047,14.654242657792294
44,5.858228115081787,1582980971884,121.07318043598576,14.65479758173302
45,5.858228115081787,1582980971884,121.07318043598576,14.65479758173302
